"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","id","w","s","true_theta"
NA,NA,NA,NA,NA,NA,NA,0.902127049073924,0.695577437538624,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,0.947746866872908,NA,NA,NA,0.882368306386998,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.874445125951015,1,NA,NA,NA,NA,NA,NA,NA,NA,829,-0.194709567558799,0.643948641525716,-0.107078167697264
NA,NA,1,NA,0.440742635630554,NA,NA,0.886166813618824,NA,NA,NA,1,NA,NA,0.507231225359664,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.751636127360033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,830,-0.909813226530886,-0.187003353384151,-0.970401224107351
NA,NA,1,NA,NA,1,NA,1,NA,NA,1,0.989952744622958,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,831,0.563257065145551,0.693175287778456,1.55998145309499
NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,0.529197561474403,NA,NA,NA,NA,1,NA,0.599230067968188,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,832,-0.529285951481568,-2.43818018827122,-2.2143202030067
NA,NA,NA,NA,NA,NA,NA,0.947449005636256,NA,0,0.966361080754087,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.906187507454751,NA,1,NA,NA,NA,0.957720064788805,NA,833,0.81011059382518,0.0876497443091461,-0.0587856164652836
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.951537571609198,NA,NA,NA,NA,NA,0.882029721449133,NA,NA,0,NA,NA,0.954045256398669,NA,NA,1,1,NA,NA,NA,NA,0,NA,0.970280403933219,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.88284304729034,NA,NA,NA,834,-1.37879766028854,0.288935522137052,0.327863413443733
NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.971820989043988,1,NA,0.792865997660502,0.829837001734237,NA,NA,0,0.709441458962668,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.892008544459756,NA,NA,NA,NA,NA,NA,0.897122730890611,NA,NA,NA,NA,NA,NA,NA,835,-0.673488978064198,-0.600553398694912,-1.13565983550362
1,0,NA,NA,NA,0.716915855118548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.670924461631756,NA,NA,NA,0.368272783139271,0.707925602726619,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,0.698225610159254,NA,NA,836,-0.0291028163037858,-0.862832341672682,-1.93550320501827
NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.94000099750351,NA,NA,NA,NA,1,NA,NA,NA,NA,0.949936288451717,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,0.973374625593988,NA,NA,NA,1,0,NA,NA,NA,NA,NA,1,NA,NA,837,1.38593989088354,1.70604656721756,0.719033748764825
NA,NA,NA,NA,NA,NA,NA,NA,0.595704446116269,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.634955750787501,NA,0.911934844450655,NA,NA,NA,NA,NA,1,NA,0.90419876991945,NA,NA,NA,NA,NA,0,NA,0.382711831385007,0.493563901845111,838,-0.501414320013144,-0.195516075613634,-0.426233708123017
NA,NA,NA,NA,0.986231021741961,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.988272595393469,NA,NA,0,0.929771497903172,NA,NA,NA,NA,1,NA,NA,0.984966292118821,NA,NA,0.864592584198682,NA,NA,1,0,NA,NA,NA,NA,839,0.192140537071173,0.141951675802543,1.3436955453945
NA,NA,NA,NA,NA,NA,NA,NA,0.874276823357762,NA,0.960510039132459,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.915914393119509,NA,1,1,NA,NA,NA,0.946348337039872,NA,NA,0.905717361425984,0.901643789058549,NA,NA,NA,NA,NA,NA,0.938747943591298,840,0.50341190084042,-0.212414814945351,0.0555401355784625
NA,NA,NA,NA,NA,0.933759092968682,NA,1,0.511955876397589,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.905421886033557,NA,NA,0.810904631481749,0.853817001729096,NA,0.79695264792989,NA,NA,0.901234557496237,NA,NA,NA,NA,NA,0.878889650946984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,841,-0.610874452797749,-1.13757347749225,-0.565656683728027
NA,0.958445505701323,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,0.981544310131329,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0.953976476776177,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,842,0.332077407345331,2.88540152468074,0.429782611550994
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803391452992279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.702069887334397,NA,0,NA,NA,NA,0,NA,0.808639179466415,NA,0,1,0,843,-0.971150451931725,-0.419048463337184,-0.874851347288897
NA,0.976486984496595,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,0.99331672656589,1,1,NA,NA,NA,NA,0.913244917464616,844,0.779396809764591,0.87607498191537,2.0912530343718
NA,NA,NA,0.902430140550473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.903709812484891,NA,0,NA,0,NA,NA,0.55275884938462,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.660568124042183,NA,NA,NA,NA,NA,845,-1.81762869034788,-1.24081178665137,-0.643541270085873
NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.978602818565377,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,0.990813769486441,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,846,1.64610670449877,0.118824712969726,0.554846328889709
1,NA,1,NA,1,0.854564198742455,NA,NA,NA,NA,NA,NA,0.882638187898541,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.933399083803028,0.624255079607724,NA,NA,NA,NA,NA,NA,NA,0.941680767412191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,847,-0.520730151044589,0.949348548973752,-0.517117777704567
NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.790749742326555,NA,NA,NA,NA,NA,0.921708577327225,NA,NA,0,NA,NA,NA,NA,NA,0.907686236056853,0.81423437038399,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.797420238884126,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,848,-0.898526288969478,-1.50809046072187,-0.786029230812166
NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,0.944975155334171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,1,NA,0.954656888933473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,849,0.79041872584714,1.87063753228363,0.477587934244734
0,NA,NA,NA,NA,NA,0.850157566162603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.840606170502467,NA,0,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,0.859344799592412,NA,1,NA,NA,1,NA,NA,0,850,-0.332604185017141,-2.2290743616528,-0.729494588984197
1,NA,NA,NA,1,NA,NA,1,NA,NA,0.913021519020863,NA,NA,0.955594937405758,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.973221821622368,NA,851,0.0765513169963663,0.227207129007901,0.177628628448282
NA,NA,1,0,NA,0.902442552231911,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.847699929903912,0,NA,NA,0.933315551235734,NA,NA,NA,NA,NA,NA,0,NA,0.876946757374016,NA,NA,NA,NA,NA,NA,NA,NA,852,1.47492637625986,-1.03527121483739,-0.347153443265493
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.989685192859987,NA,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,0,1,NA,0.933410587095536,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.99502596575455,NA,NA,NA,NA,NA,NA,NA,853,0.510934133075398,-0.0187220152935038,0.846230410216007
NA,NA,0.985738327001385,NA,NA,NA,NA,0.990820784646121,NA,NA,NA,NA,0.984913106723858,NA,NA,NA,NA,0.947756977443597,NA,NA,NA,0.877258393866717,NA,NA,NA,NA,0.994987346443668,NA,NA,NA,NA,NA,NA,0.856099449265218,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,0,854,2.00688847462349,0.844587369743457,1.17700710048053
NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,0.980006320071174,0,NA,NA,NA,NA,NA,NA,NA,NA,0.983459127700615,NA,NA,NA,1,NA,NA,NA,1,NA,0.992439641591505,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,855,0.0519071033743617,-0.0577243068845427,1.50869067471964
NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.678511005923231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.907929616737373,NA,NA,1,0,856,-1.08819742943431,-0.0362816064073878,-0.782023970372263
NA,NA,0.880455495877807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,0.962664960258497,NA,NA,NA,1,NA,0.94503580063251,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.915037123946818,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,857,0.433017357306425,0.328042225589299,0.255259835666469
NA,NA,NA,NA,0.739333737627487,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.949476933497077,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.992077519723107,NA,NA,NA,NA,NA,1,NA,NA,NA,0.949915503933152,0.971900315281574,NA,NA,858,-1.93752512642864,0.421853697416165,0.526925063792805
NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.930243649497009,NA,NA,NA,NA,NA,0.988604687926684,NA,1,NA,NA,NA,NA,NA,0.956600049498473,NA,0.957860863714925,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,859,1.23910703118524,-0.42056726005876,0.589592626778741
1,NA,NA,0.862264814157309,NA,NA,NA,NA,NA,0,NA,NA,0.970646212656016,0.982371592137547,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.971546248143368,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.91561867784388,NA,NA,NA,860,-0.0337206929647524,0.99938442925978,0.338282546591562
NA,0.928123504960165,NA,NA,NA,NA,NA,0.788690502568327,NA,0,NA,NA,0.86424154336375,0.854084463406664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.918853066161562,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0.732321343267227,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,861,-0.920986587887508,-1.24824615851176,-0.400881873883969
0.905919183121088,NA,NA,NA,0.325240114814468,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.885141985172479,NA,0.92138525592603,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.927505059932612,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,862,-0.314523089295336,-1.32219760127143,-0.488518097120283
NA,NA,0.955587414815782,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,1,NA,NA,0.985533448549605,NA,NA,NA,0.912260171134536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,863,0.963898710444866,1.63339182131748,0.529623026649799
1,NA,1,NA,NA,NA,NA,0.94679969016285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.931575686927178,NA,NA,NA,1,0.997163220292979,NA,NA,1,0,NA,NA,1,NA,NA,NA,NA,NA,864,-0.30889157119407,0.0231706626435825,0.88382461289944
1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,0,NA,0.990828623457182,NA,1,NA,NA,NA,NA,NA,NA,NA,865,0.726352730693642,1.4096731007109,1.02090462685754
0,NA,NA,NA,NA,NA,NA,NA,0.93638039077362,NA,NA,NA,0.954203244665414,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,1,NA,0.849373314557132,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.942698896959564,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,866,0.900668638780033,-0.451552577544685,-0.216149543792971
NA,NA,0.935872737158922,NA,1,NA,0.923418943517075,NA,0.962020528576146,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.918553083609003,NA,NA,0,NA,0.694624103459664,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,867,0.618170483537918,-1.43777318603403,-0.301759279483448
NA,NA,NA,1,NA,NA,0.973106244233548,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.812558759604839,NA,NA,0.972308085624957,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA,868,-0.291208878635822,-0.434637850007256,0.540525829689141
1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,0.953214849521656,NA,0.984568089006544,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,869,0.390108603569453,0.0960290332336907,0.714423398608819
NA,0.956952795308362,0.919613048987727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,0.870236283472623,NA,NA,NA,NA,NA,NA,NA,NA,0.916861174618014,0.921089462259517,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,0,NA,870,-0.956370906451699,0.744491696589179,-0.444174550272321
NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0.906031726662489,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.971318783916912,NA,NA,NA,NA,0.954491409497426,1,NA,NA,871,-0.372518874932468,0.116107390686048,0.337470892715987
0.968413690482106,NA,NA,NA,NA,0.977150643459476,0.918164967915134,1,NA,NA,NA,NA,NA,NA,1,0.97724207613032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,0.95187678158371,NA,NA,NA,NA,NA,0.922232701206776,NA,872,-0.716873491034708,0.624981647921356,0.750773098957449
NA,NA,0.982450465864597,NA,NA,NA,NA,NA,NA,NA,0.929900846392533,0.737285373760742,NA,0.637152782809756,0.619319631522029,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,873,-0.803334945628766,-0.892981014948301,-0.908807744041202
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,0.966627657460005,0.841487148884718,0,NA,NA,NA,0.92006816935549,NA,NA,NA,NA,0.827635427078376,NA,1,NA,0.9231795917206,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,874,0.526578170349459,0.675762381922564,0.0150152849073077
1,NA,NA,0,NA,1,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,0.828080084266746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0.983858875341738,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,875,-1.72519362926085,0.125817618172421,0.361940748123326
0.902358870720999,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.832639699435254,NA,NA,NA,NA,NA,NA,0.938943453069887,NA,NA,NA,NA,NA,NA,NA,0.884103482580405,NA,1,NA,NA,NA,NA,NA,0.871360272868287,NA,NA,0.932971274102771,NA,NA,NA,1,NA,NA,NA,876,-1.25895191535268,-1.19163771803503,0.52263950740799
NA,0.934783883691822,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,0.989505984065659,NA,NA,NA,NA,NA,NA,0,NA,1,0.9687375635302,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,877,1.2443289215967,-1.20265286950172,1.413087474141
0,NA,NA,0,NA,NA,NA,0.933963103714907,NA,NA,NA,NA,0.942602001510133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,0.907581811863093,NA,NA,NA,NA,0.836100586123823,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,878,-0.446899672933114,-0.481913731902528,-0.83826313913071
NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.982304663368448,NA,NA,0.957587401236145,NA,NA,NA,NA,NA,NA,NA,0.8627184605393,0.783691761055915,0.958944396305855,NA,NA,NA,NA,0.756195177068867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,879,-0.0718626612684647,0.781965472830425,0.312165492655792
0.984942347539168,NA,NA,NA,NA,0,0.783425964176939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.969561631594856,NA,1,NA,NA,0.807409482856095,NA,NA,NA,0.980578713026943,NA,NA,1,NA,NA,NA,NA,NA,0.9953473533181,NA,NA,NA,880,0.532491944041372,0.408424942587418,0.331672215454445
NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,0.979207701619059,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,881,-0.709413197315602,1.29588600317971,1.76327937008539
0.858387540420929,NA,0.805101773655245,0,NA,NA,0.727788157969319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.669713766132247,NA,NA,NA,0.636946232060515,NA,NA,NA,1,NA,NA,0.890945818476423,NA,NA,882,-0.992339635929282,-1.26327023809866,-1.47851096549903
0.754861028217607,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.828282975842675,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,NA,NA,NA,NA,883,-0.922354449792949,-1.71743116759685,-1.71125985327068
NA,NA,NA,NA,NA,NA,NA,0.979624667969704,NA,NA,0.9920316925855,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974322033739751,NA,NA,NA,1,NA,0.970186043806317,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.992953307880148,1,NA,NA,1,NA,NA,NA,NA,884,-0.500195296426595,-0.766646719683636,1.77992195390634
0,NA,NA,NA,NA,NA,0.963461634461314,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,NA,NA,NA,NA,0.944753881403313,NA,1,NA,NA,NA,0.871377989038554,NA,NA,1,0.849910576888004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,885,-0.238114453925943,0.30512652100783,0.0909453271699935
NA,NA,0.973798884472387,0.898875159630438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,0.962643305238708,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,886,-0.423399796074301,1.17907510429679,0.963873596583785
NA,NA,0.949990000102638,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.805647105447661,NA,NA,NA,NA,NA,0.822289049965576,NA,NA,NA,NA,0.60825304570723,NA,NA,1,0.805343675918272,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,887,-1.76420043456491,-0.0303193687254386,-0.548844215957476
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.972556378704303,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.992060658019195,NA,1,NA,NA,NA,NA,0.991032849109033,1,NA,NA,NA,0.977769908320913,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,0,888,1.80703594479259,1.93171187953212,0.986717041447096
NA,NA,NA,NA,NA,NA,NA,0.862519529106033,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.794933595379218,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.747025366450259,0.689677722875512,0.854821626369624,NA,NA,NA,NA,NA,NA,0.216366163025557,NA,0,NA,NA,0,889,-0.724398042812494,-0.0624247318598054,-1.65160953222513
NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,0.951895909339726,0.966385577780777,NA,1,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,890,0.667385043868274,1.06759152722482,1.67202886566265
NA,NA,NA,NA,1,NA,NA,0.902149745908062,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,0,1,NA,NA,0.902267231738354,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.800985194127281,NA,NA,NA,NA,NA,891,-0.066564105628688,-0.223502429011169,-0.183255086851068
0.778499574650784,NA,NA,NA,0.426591771878807,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0.886850440227572,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0.973922721250503,NA,0,892,0.161932991453705,-1.41639375382673,-0.403370994306069
0.918764307621021,NA,0.886724944274785,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.912256107174856,NA,NA,0,0.907099950047543,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.953520584405944,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.957848618641001,NA,NA,893,-1.31245033565323,-0.765289690428791,-0.445777522401525
1,NA,NA,0,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0.925485133017318,0.938080622737137,NA,1,NA,NA,NA,0,NA,NA,0.912237798408359,NA,NA,NA,NA,NA,NA,NA,NA,894,-0.423924748329155,0.96277796611378,-0.137471137044502
1,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.997691065920694,0.949485411457702,NA,NA,NA,NA,NA,NA,NA,NA,0.989332800201382,NA,0.836709559343764,1,NA,NA,NA,NA,NA,895,2.11596685791738,2.03523719422299,1.8474354433735
NA,0.808948754402536,NA,0.773684199486989,NA,NA,NA,NA,0.803449288494438,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.468380985815766,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,1,0.913681244894439,NA,NA,896,-0.00962177006425497,0.369066369137069,-0.932319411068807
NA,NA,NA,NA,NA,NA,NA,NA,0.759692172019836,NA,NA,NA,NA,NA,0.677677264694688,NA,NA,NA,NA,0,0.933251036540433,0.980045969941849,0.889059332780778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,897,0.64231039831057,1.71992173616622,-0.55961053043161
1,NA,NA,NA,NA,NA,NA,NA,0.979165014454926,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.963125512960385,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,0.985588151427987,NA,NA,NA,NA,NA,0,898,1.851725033315,-0.0991101957844073,1.0843103290947
NA,NA,0.969744460346592,NA,NA,NA,NA,NA,NA,0,NA,NA,0.907800742886339,NA,0.697277950939114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.898029978248507,1,NA,0.787463931921865,NA,1,NA,1,NA,NA,899,-1.69555184315912,0.348550926820826,0.18237063364706
